wall_time,split,epoch,step,lr,total,pep_coord,mhc_coord,torsion,plddt,pep_plddt,pep_ca_rmsd,mhc_ca_rmsd
1782058471.517579,train,19,4050,0.000162299282369525,0.3023039698600769,0.18273283541202545,0.33612069487571716,0.07069217413663864,0.0019488228717818856,0.005307322833687067,,
1782058481.021888,train,19,4100,0.0001622914448316688,0.32111823558807373,0.224203959107399,0.24955689907073975,0.06882294267416,0.001135756028816104,0.005975482054054737,,
1782058490.558121,train,19,4150,0.00016228360666851476,0.31746774911880493,0.2228732705116272,0.2474660575389862,0.06518487632274628,0.00135518005117774,0.008888406679034233,,
1782058500.038794,train,19,4200,0.00016227576788014185,0.3035324513912201,0.18481923639774323,0.31598329544067383,0.07914339005947113,0.0014571530045941472,0.007402193266898394,,
1782058509.4462824,train,19,4250,0.00016226792846662851,0.3654309809207916,0.2612517774105072,0.2758462429046631,0.07018744200468063,0.001239172532223165,0.00677277147769928,,
1782058518.9217527,train,19,4300,0.0001622600884280536,0.25923940539360046,0.15004485845565796,0.27387940883636475,0.08117514103651047,0.0013713020598515868,0.010225415229797363,,
1782058528.4444597,train,19,4350,0.0001622522477644956,0.2892681062221527,0.17550092935562134,0.3084702491760254,0.07294636964797974,0.0017642645398154855,0.007266738452017307,,
1782058537.8939345,train,19,4400,0.00016224440647603336,0.46543750166893005,0.32430192828178406,0.4219360053539276,0.07101579755544662,0.0014368457486853004,0.00547915929928422,,
1782058547.3430219,train,19,4450,0.00016223656456274566,0.2545876204967499,0.1630777269601822,0.22103305160999298,0.0722542256116867,0.0012451616348698735,0.006759471260011196,,
1782058556.8594882,train,19,4500,0.0001622287220247111,0.24961985647678375,0.13880906999111176,0.3005310893058777,0.07112877070903778,0.0011361719807609916,0.006056585349142551,,
1782058566.3640947,train,19,4550,0.00016222087886200845,0.32581591606140137,0.21338093280792236,0.299882173538208,0.07449676096439362,0.002160540781915188,0.006389875430613756,,
1782058575.8488824,train,19,4600,0.00016221303507471646,0.23793718218803406,0.1384238302707672,0.2562553584575653,0.07057690620422363,0.0016105748945847154,0.008301177062094212,,
1782058585.3076222,train,19,4650,0.00016220519066291385,0.3881039619445801,0.27554959058761597,0.30071091651916504,0.07445263862609863,0.001503368024714291,0.01080587413161993,,
1782058594.747968,train,19,4700,0.00016219734562667945,0.2438364326953888,0.14871330559253693,0.23485012352466583,0.07255524396896362,0.0013297473778948188,0.007146422751247883,,
1782058604.2707705,train,19,4750,0.00016218949996609178,0.3273817300796509,0.1961093246936798,0.380997896194458,0.0717087984085083,0.0016854412388056517,0.007947487756609917,,
1782058613.8643231,train,19,4800,0.00016218165368122982,0.24491551518440247,0.15757735073566437,0.20710550248622894,0.07091496139764786,0.0010430347174406052,0.008315845392644405,,
1782058623.4393551,train,19,4850,0.00016217380677217234,0.3002249598503113,0.20469525456428528,0.2603764235973358,0.06056349352002144,0.0015384579310193658,0.007062968797981739,,
1782058632.9564435,train,19,4900,0.000162165959238998,0.4532003104686737,0.3307742476463318,0.34320205450057983,0.07300499826669693,0.001230139983817935,0.006975622847676277,,
1782058642.4994166,train,19,4950,0.00016215811108178548,0.22782368957996368,0.14040857553482056,0.21429112553596497,0.06739959865808487,0.0014254822162911296,0.005875671282410622,,
1782058651.955748,train,19,5000,0.0001621502623006138,0.2757773995399475,0.17038322985172272,0.28030383586883545,0.07031664252281189,0.0015990256797522306,0.006913134828209877,,
1782058661.3453462,train,19,5050,0.0001621424128955617,0.29934796690940857,0.19825804233551025,0.2780196964740753,0.06291107088327408,0.0012946340721100569,0.009459175169467926,,
1782058670.8856473,train,19,5100,0.00016213456286670784,0.36721348762512207,0.2594814598560333,0.28996631503105164,0.07024761289358139,0.001166518428362906,0.006085692439228296,,
1782058680.3122623,train,19,5150,0.00016212671221413114,0.22312121093273163,0.12418565899133682,0.2563413381576538,0.06944594532251358,0.0012725263368338346,0.008827936835587025,,
1782058689.8353214,train,19,5200,0.0001621188609379102,0.27070966362953186,0.15976490080356598,0.2941115200519562,0.07453776895999908,0.0014800154604017735,0.007925081998109818,,
1782058699.29878,train,19,5250,0.00016211100903812427,0.2686885893344879,0.16027867794036865,0.2942858934402466,0.06931201368570328,0.001824182108975947,0.00834885984659195,,
1782058708.7990139,train,19,5300,0.00016210315651485162,0.30290672183036804,0.19576308131217957,0.2994489073753357,0.06420132517814636,0.0018073831452056766,0.007615712936967611,,
1782058718.2915502,train,19,5350,0.0001620953033681717,0.271526038646698,0.1716836392879486,0.25819024443626404,0.0702558308839798,0.0016691330820322037,0.00665245158597827,,
1782058727.8028984,train,19,5400,0.0001620874495981627,0.25153255462646484,0.16413429379463196,0.218854621052742,0.06516364216804504,0.0010278847767040133,0.006853999104350805,,
1782058737.3033593,train,19,5450,0.0001620795952049039,0.25919315218925476,0.16991205513477325,0.21303552389144897,0.07180731743574142,0.0011856224155053496,0.009314199909567833,,
1782058746.7644284,train,19,5500,0.00016207174018847392,0.241057351231575,0.11934880912303925,0.3353158235549927,0.07533735036849976,0.0021090735681355,0.007416855543851852,,
1782058756.323604,train,19,5550,0.0001620638845489517,0.2681584656238556,0.154100239276886,0.31934159994125366,0.06825466454029083,0.0009548913803882897,0.005795530509203672,,
1782058765.7621,train,19,5600,0.00016205602828641606,0.5377306938171387,0.39830225706100464,0.41342347860336304,0.07185593992471695,0.001446088426746428,0.006121915299445391,,
1782058775.196552,train,19,5650,0.00016204817140094593,0.2315448522567749,0.1246638298034668,0.2701124846935272,0.07835821062326431,0.0017379726050421596,0.0061905416660010815,,
1782058784.6402147,train,19,5700,0.00016204031389262003,0.42039817571640015,0.25293871760368347,0.5080282688140869,0.08054734021425247,0.0017872316529974341,0.007872438058257103,,
1782058794.1460114,train,19,5750,0.00016203245576151736,0.35453179478645325,0.23118023574352264,0.3416437804698944,0.07540944963693619,0.0023588829208165407,0.006085222586989403,,
1782058803.480654,train,19,5800,0.00016202459700771673,0.4329088032245636,0.306733101606369,0.34269246459007263,0.08047916740179062,0.002629968337714672,0.00864709448069334,,
1782058812.9876356,train,19,5850,0.00016201673763129707,0.2559892535209656,0.16338731348514557,0.2358378767967224,0.06699340045452118,0.0014576381072402,0.0069737122394144535,,
1782058822.4420526,train,19,5900,0.00016200887763233724,0.3372015655040741,0.22834140062332153,0.2920278310775757,0.07150498777627945,0.0010070628486573696,0.008784398436546326,,
1782058831.9206305,train,19,5950,0.00016200101701091638,0.24757608771324158,0.13784591853618622,0.29901450872421265,0.0696539357304573,0.0014958189567551017,0.006353789009153843,,
1782058841.4464762,train,19,6000,0.0001619931557671131,0.3033013641834259,0.17622335255146027,0.364650696516037,0.07156376540660858,0.0013344347244128585,0.005122827365994453,,
1782058850.999227,train,19,6050,0.00016198529390100647,0.3547729551792145,0.24501024186611176,0.2786840498447418,0.0798645168542862,0.001594568369910121,0.007715241983532906,,
1782058860.4193313,train,19,6100,0.0001619774314126753,0.4482342302799225,0.2999550998210907,0.44772568345069885,0.07233649492263794,0.0017945850268006325,0.007181329187005758,,
1782058869.9574072,train,19,6150,0.00016196956830219863,0.21350422501564026,0.12433049082756042,0.2123478353023529,0.07182350009679794,0.0017501615220680833,0.009201576933264732,,
1782058879.4657156,train,19,6200,0.00016196170456965535,0.3577859699726105,0.2526375353336334,0.2844579517841339,0.0678023248910904,0.0013280462007969618,0.008245567791163921,,
1782058888.945063,train,19,6250,0.00016195384021512436,0.21064350008964539,0.12393006682395935,0.2133445143699646,0.06643573194742203,0.0015944276237860322,0.00787077471613884,,
1782058898.4514568,train,19,6300,0.00016194597523868452,0.24163168668746948,0.12679366767406464,0.29801931977272034,0.08034513890743256,0.0016060579800978303,0.00546833174303174,,
1782058907.8710332,train,19,6350,0.00016193810964041497,0.2317841351032257,0.13487951457500458,0.24824731051921844,0.06946621835231781,0.0010967147536575794,0.0069050551392138,,
1782058917.4189873,train,19,6400,0.00016193024342039462,0.33953094482421875,0.21380728483200073,0.35078153014183044,0.07581179589033127,0.00122367893345654,0.007400695234537125,,
1782058926.9232109,train,19,6450,0.0001619223765787023,0.36171406507492065,0.2544673681259155,0.27665871381759644,0.0759601816534996,0.00101923116017133,0.006875953637063503,,
1782058936.410639,train,19,6500,0.00016191450911541712,0.38053035736083984,0.2753952741622925,0.27037206292152405,0.07481718063354492,0.0013348901411518455,0.009745977818965912,,
1782058945.8774009,train,19,6550,0.00016190664103061806,0.2807462513446808,0.17148663103580475,0.3056689500808716,0.06544770300388336,0.0011852820171043277,0.006304160691797733,,
1782058955.3948922,train,19,6600,0.00016189877232438397,0.1988438218832016,0.1135132685303688,0.1977996826171875,0.07147504389286041,0.0014312365092337132,0.00763119338080287,,
1782058964.9302206,train,19,6650,0.00016189090299679405,0.2884713411331177,0.17954480648040771,0.30379995703697205,0.0656169131398201,0.0016809323569759727,0.006995683535933495,,
1782058974.3942726,train,19,6700,0.00016188303304792711,0.30104875564575195,0.17712296545505524,0.3567982614040375,0.06921960413455963,0.0011642808094620705,0.006491697393357754,,
1782058983.9153519,train,19,6750,0.00016187516247786207,0.2752733826637268,0.164463073015213,0.2924330234527588,0.07489413022994995,0.0025497714523226023,0.005471429321914911,,
1782058993.4375262,train,19,6800,0.0001618672912866781,0.4093937873840332,0.2845612168312073,0.36351126432418823,0.06765499711036682,0.0012727066641673446,0.008213715627789497,,
1782059002.9586432,train,19,6850,0.00016185941947445426,0.24899518489837646,0.14112882316112518,0.29148736596107483,0.06968402117490768,0.0015249239513650537,0.00844244472682476,,
1782059012.430115,train,19,6900,0.00016185154704126962,0.2197544425725937,0.11070936173200607,0.29764115810394287,0.06901615113019943,0.0012669727439060807,0.005659871734678745,,
1782059021.9184246,train,19,6950,0.0001618436739872029,0.28452807664871216,0.15604978799819946,0.3640470504760742,0.07458946853876114,0.0017177906120195985,0.007402378134429455,,
1782059031.4944775,train,19,7000,0.00016183580031233342,0.2292158156633377,0.14161130785942078,0.23074598610401154,0.05953479930758476,0.001506151631474495,0.004796925466507673,,
1782059040.994422,train,19,7050,0.00016182792601674006,0.23635990917682648,0.1505204737186432,0.20439203083515167,0.06930004805326462,0.000914092524908483,0.005486865993589163,,
1782059050.4987977,train,19,7100,0.0001618200511005018,0.17179018259048462,0.08633158355951309,0.2105388641357422,0.06537319719791412,0.001373034087009728,0.005537601187825203,,
1782059060.0525715,train,19,7150,0.00016181217556369808,0.20321786403656006,0.12174353748559952,0.19530005753040314,0.06508752703666687,0.0010554941836744547,0.006636350881308317,,
1782059069.551458,train,19,7200,0.00016180429940640747,0.3361038863658905,0.23635591566562653,0.24625584483146667,0.07618531584739685,0.000913442054297775,0.004863492213189602,,
1782059078.9861946,train,19,7250,0.00016179642262870904,0.2769821882247925,0.1702820360660553,0.2861357629299164,0.07007915526628494,0.0012663672678172588,0.007195191457867622,,
1782059088.5486598,train,19,7300,0.0001617885452306823,0.16971047222614288,0.09049700200557709,0.17816142737865448,0.06910613179206848,0.0012003716547042131,0.009631101973354816,,
1782059098.0510798,train,19,7350,0.000161780667212406,0.19545762240886688,0.11762003600597382,0.17740441858768463,0.06679423153400421,0.0008935781661421061,0.006141206249594688,,
1782059107.5877585,train,19,7400,0.0001617727885739594,0.2996056377887726,0.19420509040355682,0.2736211121082306,0.07376312464475632,0.0011370463762432337,0.005154178943485022,,
1782059117.0276833,train,19,7450,0.00016176490931542136,0.3906034231185913,0.28099095821380615,0.2927073538303375,0.07264630496501923,0.0011246647918596864,0.01027532760053873,,
1782059126.4679644,train,19,7500,0.00016175702943687127,0.21755926311016083,0.13303713500499725,0.20919473469257355,0.06429143249988556,0.0007774396799504757,0.005477387923747301,,
1782059135.9026742,train,19,7550,0.00016174914893838808,0.3182264566421509,0.22705000638961792,0.22335365414619446,0.07048527151346207,0.0009538540616631508,0.005952796433120966,,
1782059145.274259,train,19,7600,0.00016174126782005088,0.2507004737854004,0.15100470185279846,0.2519877254962921,0.07317723333835602,0.00110250327270478,0.0067667574621737,,
1782059154.9782367,train,19,7650,0.0001617333860819387,0.23062992095947266,0.1433258354663849,0.2107478529214859,0.06898664683103561,0.0012379520339891315,0.007047463674098253,,
1782059164.455539,train,19,7700,0.00016172550372413073,0.20761075615882874,0.12594880163669586,0.18183143436908722,0.07216399908065796,0.001221052254550159,0.00868163164705038,,
1782059173.902004,train,19,7750,0.00016171762074670615,0.2533586323261261,0.1619965136051178,0.23119719326496124,0.06691916286945343,0.0010323033202439547,0.006139610428363085,,
1782059183.378792,train,19,7800,0.00016170973714974417,0.3021399676799774,0.19563238322734833,0.2846743166446686,0.07041116803884506,0.0013343780301511288,0.007944825105369091,,
1782059192.9251697,train,19,7850,0.00016170185293332373,0.2296183556318283,0.14279627799987793,0.2028806358575821,0.07189144194126129,0.0015621284255757928,0.006334216333925724,,
1782059202.4054906,train,19,7900,0.00016169396809752396,0.20065802335739136,0.11851555109024048,0.19539615511894226,0.06634379923343658,0.0012153697898611426,0.009962111711502075,,
1782059211.8227715,train,19,7950,0.00016168608264242412,0.4087848663330078,0.28325021266937256,0.3714316785335541,0.0651228129863739,0.0011532926000654697,0.005243652034550905,,
1782059221.2869318,train,19,8000,0.00016167819656810338,0.22339050471782684,0.1339031159877777,0.22580942511558533,0.06573706865310669,0.0016648847376927733,0.007879209704697132,,
1782059230.7425547,train,19,8050,0.00016167030987464094,0.4545862674713135,0.3396688401699066,0.31759771704673767,0.07080800086259842,0.0011399425566196442,0.006549515761435032,,
1782059240.1863282,train,19,8100,0.00016166242256211586,0.27468937635421753,0.15970151126384735,0.30774131417274475,0.07579910755157471,0.0015296241035684943,0.007089398335665464,,
1782059249.6031563,train,19,8150,0.00016165453463060726,0.19902350008487701,0.11007097363471985,0.2146170288324356,0.07034417241811752,0.001261850236915052,0.006038733292371035,,
